filename,artist_id
44.mp3,0
161.mp3,0
84.mp3,0
254.mp3,0
352.mp3,0
281.mp3,0
199.mp3,0
321.mp3,0
197.mp3,0
113.mp3,0
454.mp3,0
160.mp3,0
81.mp3,0
59.mp3,0
80.mp3,0
328.mp3,0
194.mp3,0
271.mp3,0
236.mp3,0
221.mp3,0
49.mp3,0
432.mp3,0
469.mp3,0
103.mp3,0
211.mp3,0
301.mp3,0
329.mp3,0
5.mp3,0
107.mp3,0
351.mp3,0
58.mp3,0
425.mp3,0
258.mp3,0
358.mp3,0
40.mp3,0
102.mp3,0
237.mp3,0
54.mp3,0
121.mp3,0
64.mp3,0
446.mp3,0
45.mp3,0
341.mp3,0
241.mp3,0
164.mp3,0
245.mp3,0
302.mp3,0
381.mp3,0
495.mp3,0
56.mp3,0
348.mp3,0
360.mp3,0
251.mp3,0
318.mp3,0
468.mp3,0
162.mp3,0
110.mp3,0
48.mp3,0
300.mp3,0
491.mp3,0
411.mp3,0
118.mp3,0
87.mp3,0
18.mp3,0
440.mp3,0
205.mp3,0
372.mp3,0
467.mp3,0
57.mp3,0
498.mp3,0
174.mp3,0
507.mp3,0
423.mp3,0
472.mp3,0
165.mp3,0
146.mp3,0
400.mp3,0
33.mp3,0
139.mp3,0
439.mp3,0
119.mp3,0
437.mp3,0
233.mp3,0
513.mp3,0
326.mp3,0
530.mp3,0
246.mp3,0
317.mp3,0
510.mp3,0
208.mp3,0
101.mp3,0
112.mp3,0
210.mp3,0
193.mp3,0
206.mp3,0
180.mp3,0
77.mp3,0
497.mp3,0
225.mp3,0
378.mp3,0
122.mp3,0
332.mp3,0
420.mp3,0
117.mp3,0
135.mp3,0
82.mp3,0
311.mp3,0
